message;severity;node;stamp;location
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522677.018380363";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522677.003078628";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.999659307";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.986749571";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.983252877";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.970466946";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.967869220";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.954168791";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.951522693";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.938886671";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.935234826";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.922587256";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.919867016";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.906211539";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.904626109";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.903443328";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.890945560";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.888416446";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.887022516";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.874690483";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.872110804";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.871568388";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.858438668";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.855746610";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.855173734";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.842194771";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.840369150";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.839764784";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.826971939";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.824079788";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.823439988";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.810746037";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.807759122";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.807077458";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.795449185";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.792420337";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.791690554";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.778521666";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.776121826";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.775332022";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.762266133";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.759725881";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.758944093";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.746983232";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.744335960";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.743582820";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.730742424";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.728006537";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.727226147";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.714472187";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.711701486";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.710930513";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.698169316";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.696409935";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.695622636";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.682950913";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.663020044";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.650515929";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.648575282";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.647731021";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.634272652";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.632280813";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.631426594";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.618997438";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.615971133";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.615098357";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.602581422";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.600129455";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.599171426";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.586158744";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.584604056";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.583803744";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.570884541";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.568234341";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.567506534";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.554588711";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.551915629";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.551213132";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.538250759";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.536541439";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.535767331";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.522914531";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.520181148";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.519432978";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.506602810";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.504113290";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.503706047";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.490312369";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.488544808";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.488245424";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.474670412";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.471928382";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.471365675";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.458268371";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.456375233";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.454991226";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.442983441";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.440034766";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.439679249";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.426663478";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.424361474";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.423283814";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.410316793";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.408965255";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.407880908";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.394970667";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.392008908";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.391420880";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.378649550";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.376522566";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.375001569";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.362335042";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.360127602";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.359642243";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.346095382";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.343807282";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.343335327";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.330867686";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.328478904";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.327020879";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.314614706";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.312130570";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.311694910";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.298355612";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.295748532";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.295360550";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.282051713";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.280366910";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.278995593";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.266775882";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.264048275";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.263618472";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.250536525";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.247704024";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.247320932";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.234265803";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.232235852";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.230982889";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.218892943";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.215865598";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.215616601";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.202536185";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.200296154";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.199248889";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.186185346";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.183940661";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.182884984";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.170862720";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.168512235";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.167543563";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.154585072";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.152972845";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.152151038";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.138273724";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.136270758";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.135393378";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.122036845";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.119848144";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.119041412";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.106801117";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.104564276";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.103723993";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.090465289";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.059612867";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.056739486";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.055356532";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.042612485";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.040093551";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.039890067";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim3.sim";"1757522676.027012827";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522676.024556885";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim2.sim";"1757522676.023370575";"./src/turtle.cpp:update:288"
